product_id,merchant_id,name,preferred,mall,avg_rating,total_rating,total_sold,price,qty_avail,fav_count,description,img_src
95b73f4a-1e51-4e4e-94f1-ad68c55889c2,8b34ebff-5104-4145-964f-006cf5b5fb22,(Original) Logitech K120 USB Keyboard 3 Years Singapore Warranty  920-002582,1,0,4.9,975,3k,$12.72,4056 pieces available,Favorite (673),"- Brand New Set
- 3 Years Singapore Warranty

Comfortable, Quiet Typing
You’ll enjoy a comfortable and quiet typing experience thanks to the low-profile keys of Logitech K120 Keyboard that barely make a sound and standard layout with full-size F-keys and number pad.

Spill-resistant Design
Liquid drains out of Logitech K120 Keyboard, so you don’t have to worry about ruining your investment with accidental spills (do not immerse keyboard in liquid).

Durable Keys
The keys can last up to 10 million keystrokes so you can keep typing long after many keyboards have called it quits (excludes number lock key).

Sturdy, Adjustable Tilt Legs
You can extend the sturdy folding legs to increase Logitech K120 Keyboard's tilt by 8 degrees to address your personal ergonomic needs.

What Comes in the Box
1 X Logitech K120 Wired Keyboard
1 X User Documentation

Dimensions
Length: 45.00 cm
Breadth: 15.50 cm
Height: 2.35 cm
Weight: 550 gm
Works with
Windows XP, Windows Vista, Windows 7, Windows 8 and Windows 10
Linux kernel 2.6+
USB port

Warranty by Logitech Singapore Service Centres ",
75a0ba9f-2c37-4ce4-b9ca-f5d4b97c1924,11fa2383-d992-4869-bc2d-9fa2cb70694c,LEAVEN K550 Wired Mechanical Gaming Keyboard With Classic and Retro Typewriter Design 87 Keys TKL (Wired Keyboard),1,0,4.9,500,1.4k,$24.50 - $28.50,4056 pieces available,Favorite (1.3k),"⭐⭐⭐   2 Selections of LEAVEN Wired Mechanical Compact Gaming Keyboard (K550 & K550 Retro Punk)⭐⭐⭐ 
 Model K550 - Compact 87 Keys TKL (Wired) Model K550 Punk Retro Typewriter - Compact 87 Kets TKL (Wired) 
 ⭐ Kindly note the switches are NOT hot-swappable  ⭐ 
 Ready stock in Singapore Compact TKL Keyboard, 50 million keystrokes, Anti-Ghosting, RGB Backlit, Floating Design, Double Shot ABS Keycaps... with FULL LOCAL WARRANTY!   
 😃😃😃  KEY FEATURES: ✅  Floating Key Design ✅  50 million Reliable Keystrokes ✅  Ultra-Compact 87 Keys Design ✅  100% Anti-Ghosting ✅  Double Shot ABS Keycaps (Non-fade marking) ✅  Selectable Lighting Effects (Preset) ✅  Long Lifespan SMD LEDs ✅  Reliable USB Cable 1.5m ✅  Professional Mechanical Switch (Blue Switch Only) ✅  Several Keyboard Colours : Black/ White/ Blue/ Pink/ Dark Angel/ MJ ✅  Compatible with Win XP, Vista, 7, 8, 10 & Mac OS ✅  Excellent Typing Experience ✅  Ergonomic Sloping Design For Maximum Comfort ✅  Keycaps Can Be Swap",
5cac7abf-58cd-4fed-958e-0315f761db0a,d9a115bc-3dd3-4f16-a746-ec40ee4ed89d,[SG Stock] Wireless Keyboard Hotswappable Mechanical Keyboard With 3Model Bluetooth+USB+2.4G 65 Keys Portable Rechargeable Colorful Lights Keyboard,1,0,5.0,55,108,$35.90 - $37.90,4056 pieces available,Favorite (264),"Parameter Description

Product name: GK-65 mechanical keyboard

Number of keys:  65 Keys

Switch body: Switch body: Factory Lubed  Linear Gold Switch 



****************** Custom mechanical linear gold switch,  

****************** Low pressure, fast trigger , 0 latency

****************** Suitable for gamers who need fast reaction time



Hot-swappable：support 3PIN Switch

Mixed lighting effects: 19 lighting effectsInterface type:TYPE-C

Connection Mode: Wired  Wireless ,  Bluetooth  (  3 mode  to connect  

No rush mode: no rush for all keys

Macro Definition: Macro Programmable

Accessories: Equipped with 163CM data cable

Product size:  310*103*40mm

System Support: Window/Mac



Packaging includes   :  1 x mechanical keyboard, 1 x Type-C cable, 1 x user manual 1 x  plugger",
5407f33f-02df-4f64-91ec-339e7c6ddcce,f7265950-8281-409f-af74-57ee3f0369fa,Bluetooth Wireless Keyboard Rechargeable Compact Slim 3 Modes Wireless Mouse,1,0,4.8,652,2k,$19.50 - $26.50,4056 pieces available,Favorite (1.3k),"Keyboard Main Features: ✅  Wireless Keyboard (Bluetooth & 2.4GHz) ✅  3 Modes : Bluetooth 5.0 + Bluetooth 3.0 + Wireless USB Dongle (2.4GHz) ✅  Easy Setup. Just Bluetooth Pair & Connect ✅  Space Grey Compact Style. Slim and Slick ✅  Connect to 3 different devices instantly ✅  Compatible to all bluetooth devices (Laptop, iPad, Smart TV, Mobiles, Tablets, PC, etc) ✅  Supports Android, Windows, Mac OS ✅  Long lasting battery (No Backlit Condition: 50 hrs Usage, 350 hrs Standby) ✅  Quiet Comfort Typing + Quiet Mouse ✅  Lightweight and Portable ✅  1 x USB Dongle/Receiver Connects to Both Keyboard + Mouse ✅  Mouse Options: Bluetooth or Wireless 2.4GHz  ✅  Dimension  29 x 12 x 1 cm 
 #keyboard #bluetooth keyboard #wireless keyboard #tkl keyboard",
8e400235-9c07-4921-9ccf-884969d7e67f,c190c567-fcfa-4082-92ef-b8dc5bdbee41,[Local Stock] N520 and MOFII Cat Wireless Keyboard Mouse Set with Round Keycap,1,0,4.9,1.1k,2.4k,$17.94 - $48.93,4056 pieces available,Favorite (3.2k),"1) N520 Keyboard 😍 Colors available: Pastel pink, Blue greenish, Sakura pink, Sakura blue, Rose red, Black, Bright colors 😍 Features: Wireless plug and play (1 USB Receiver for both Mouse and Keyboard), soft key press 😍 Style: Retro feel 😍 Suitable: For office use 😍 Keyboard dimension: 43 cm x 13 cm 😍 Windows XP/7/10 and Mac OS X 10.3+ (iPad not supported) 
 2) Geezer Cute Cat keyboard 😍 Colors available: Purple, Pink, Milky 😍 Features: Wireless plug and play (1 USB Receiver for both Mouse and Keyboard), soft key press 😍 Style: Soft touch, cute, for cat lovers 😍 Suitable: For office use and gaming 😍 Keyboard dimension: 34 cm x 15 cm 😍 Windows XP/7/10 and Mac OS X 10.3+ (iPad not supported) 
 
 3) MOFII Sweet Keyboard 😍 Colors available: Lipstick, Pink, Green, Blue, Milky 😍 Features: Wireless plug and play (1 USB Receiver for both Mouse and Keyboard), soft key press 😍 Style: Mechanical feel touch,  sweet 😍 Suitable: For office use and gaming 😍 Keyboard dimension: 44.5 cm x 13.6 cm 😍 Windows XP/7/10 and Mac OS X 10.3+ (iPad not supported) 
 We check every product carefully before arranging for delivery 
 Gifts Wonderland is committed in creating the most memorable and meaningful gift surprises for your loved ones at affordable prices. We are the one-stop gift solution dedicated in providing a wonderful experience not just for the recipient, but also for yourself! Contact us now to find out more! 😊 
 Note: This product does not have Bluetooth. Due to different lighting and screen settings, the color of the item may be slightly different from the picture.",
3d5b8065-9ebf-42c6-9e1c-d7e403367331,3c00dd31-fc0a-4234-b095-bbfd12338d30,"[ FREE keyboard cover ] Logitech K380 Multi-Device Bluetooth Keyboard For PC, Notebooks, Phones & Tablets",1,0,4.9,456,1.3k,$38.88,16 pieces available,Favorite (914),"Product Authenticity (100% refund if it is fake) - Steps to verify product authenticity: - 1. Locate the SN number in the battery compartment of the keyboard. (not the SN number on the box). The number is very small, and may need a magnifier to distinguish “0” and “O’, “8” and “B”. - 2. Go to https://support.logi.com/hc/en-sg/requests/new - 3. Click “Register A Product” - 4. Enter the SN number to verify product authenticity 
 FEATURES:  - FREE KEYBOARD PROTECTOR: FLEXIBLE, WASHABLE, easy to apply and remove for cleaning or disinfecting - Multi-device Bluetooth keyboard: Universal keyboard for typing on all your Bluetooth-enabled computers or mobile devices that support external keyboards with HID profile. Check with device manufacturer for details.) - Easy-switch: Connect up to 3 devices simultaneously and switch between them at the touch of button. Wireless range 10 meter - Compact mobile keyboard: Easy to carry around your home for familiar typing in any room  - OS adaptive: Automatically recognises each device and maps keys to give you a familiar layout, including shortcuts. Battery life (not rechargeable) - 24 months. Connection type: Bluetooth classic (3.0) - 2 year battery life: Virtually eliminates the need to change batteries 
 SPECIFICATIONS: - Dimensions: 124 mm * 279 mm *16mm - Weight:423 grams including batteries 
",https://down-sg.img.susercontent.com/file/sg-11134207-7qvf3-lf3r704ugm0m9c_tn
f69b935f-adac-4610-b8ef-7133a0720b43,b5a085cf-62b0-4d89-afc1-ef98beb77f59,"[SG Stock] Wireless Keyboard Mouse Set with USB Dongle by MOFII (N520, Sweet)",1,0,4.9,199,506,$14.99 - $31.90,16 pieces available,Favorite (662),"✅ 100% Authentic MOFII Product ✅ USB Dongle (no setup required) [SWEET only] ✅ Universal Compatibility (MacOS, Windows, ChromeOS, Android TV) ✅ One Month Local Warranty ✅ Superior to N520 
 MOFII Sweet Dimensions: 445*136*35mm (keyboard), 101*75*34mm (mouse) 
 📦 In the Box MOFII Keyboard MOFII Mouse Wireless USB Dongle Battery Manual",
cbd4fe9d-1474-4653-9e63-9d8bd9233413,37e307b9-75eb-458c-89e0-7052beaf54bd,HP GK100F True Mechanical Keyboard Wired 104 Keys Anti-collision Adjustable RGB Backlight Blue Switch For PC Office,1,0,4.9,217,561,$24.99,216 pieces available,Favorite (273),"Welcome To Cybernetics Tech Official. 

All items are 100% Authentic, if not full refund will be provided.

Please read the product description clearly. All items ship from Singapore with ready stocks.

------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

One of the most affordable and aesthetically beautiful RGB gaming keyboard by HP! 


Model GK100F Black

Highlights: 

Mechanical Keyboard Blue Switch
No Driver Needed Adjustable 6 keys &104keys anti-ghosting
Suspended Key Caps High Compatibility
Plastic Panel
Durable and long lasting
Cable Length 1.8m
",
cd1bc56d-87c6-4860-98b9-74e9ca2526a9,8f7e2acf-b671-4d2f-b4b7-fdc2a31e57f6,"Logitech K120 Wired Keyboard for Windows, USB Plug-and-Play, Full-Size, Spill Resistant, Curved Space Bar PC/Laptop",1,0,4.9,479,1.5k,$16.00,49 pieces available,Favorite (381),"Logitech K120 USB Keyboard (3Y) - EPCD 
 A better typing experience that's built to last. You’ll enjoy a comfortable and quiet typing experience thanks to the low-profile keys that barely make a sound and standard layout with full-size F-keys and number pad. With its thin profile, spill-resistant design, durable keys that can withstand up to 10 million keystrokes and sturdy, adjustable tilt legs, this sleek keyboard not only looks and feels good—it’s built to last. Setup is simple too. You just plug it into a USB port and start using it right out of the box. Bold, bright white characters make the keys easier to read. And it all comes with the high quality and reliability that’s made Logitech the global leader for keyboards and mice. 
 The Logitech K120 wired computer keyboard is the budget-friendly set up that is built to last while providing a comfortable typing experience. Your hands will enjoy the familiar deep-profile keys, standard full-sized layout with F-keys and integrated numpad, perfect for efficient data entry, calculations and navigation. This sleek USB keyboard is tough with sturdy adjustable tilt legs and durable keys that can withstand up to 10 million keystrokes, as well as a spill-resistant design that drains unwanted liquid away from vital components - avoiding any permanent damage. This wired keyboard features a curved space bar, placing your hands in a position that feels more comfortable when typing for prolonged periods of time. Setup is simply plug-and-play: put it straight into a USB port on your desktop, laptop or notebook computer and get to work straight away without fuss and works seamlessly with Windows and Linux platforms. Never worry about accidental damage again, as every Logitech product is built with the same long-lasting quality and reliability standards. 
 TYPE SMARTER Your hands will enjoy the low-profile, virtually silent keys and standard layout with full-size F-keys and number pad. 
 A TOUGH WORKER The slim keyboard isn’t just sleek—it’s tough with a spill-resistant design, sturdy tilt legs and durable keys. 
 EASY DOES IT You’ll be ready for business in no time with this plug-and-play keyboard—no software needed. 
 SYSTEM REQUIREMENTS Windows®-based PC Windows XP, Windows Vista or Windows 7 USB port Linux® Linux kernel 2.6+ USB port",https://down-sg.img.susercontent.com/file/3732c4b168f41fa36a0430ba7e9ece05_tn
df888b69-16e7-410a-b8ee-2f39479cc415,24478c3c-c255-406f-ae9f-ad4ee532da1e,Alcatroz Xplorer K330 Silent Hi-Definition USB Wired Keyboard,1,0,4.8,704,1.7k,$6.90,191 pieces available,Favorite (442),"Welcome to Leapfrog E-Store where we strive to provide our customers an array of products that satisfy demand for quality and efficiency. Buy our products from Shopee Mall in a worry-free manner as we guarantee 100% authenticity. Shopping can't get any easier than this, so start today!  
 Alcatroz Xplorer K330 Silent USB Wired Keyboard 
 Features: - USB Wired Keyboard - Durable Keys - SPLAS Proof Keyboard - 104 Soft And Silent Keypads With Multimedia Shortcut Keys - The Soft And Silent Keystrokes Give An Unique Typing Experiences - UV Coated Keypads Ensure Longer Durability Of The Keypad Lettering - 2 Years Warranty 
 Specifications: - High-Definition 1000CPI Optical Mouse - 1000CPI Resolution Enriches Gaming Experiences And Enhances Productivity - Responsive And Durable Switches, Up To 5 Million Clicks - 1.3m Durable USB Cable Length For Keyboard And Mouse - Keyboard Size: 410 x 120 x 28mm 
 Package Contains: - Alcatroz Xplorer K330 Silent Keyboard x 1 
 Warranty Instructions:  - Alcatroz 2 Years Limited Hardware Warranty - Register warranty at https://leapfroglobal.com/register - Product with no serial number provided, use Order ID on the platform for warranty claim purpose 
 Website: https://leapfroglobal.com/home/alcatroz Facebook: Alcatroz  YouTube: Alcatroz #Alcatroz #Xplorer #K330 #Silent #Keyboard #Mouse #Wired ",
f63f231a-9e3d-4d15-8303-0f92d79e5223,deda4a91-1a28-4f4a-b637-bfdfaf13f8b1,10 Inch Wireless Keyboard Mouse Set Ultra Thin Portable Keyboard Mice Bluetoothes Mouse For Laptop PC Notebook Tablet Phone,1,0,4.7,197,541,$2.92 - $16.85,191 pieces available,Favorite (341),"Keyboard connection method: 
 1: Turn on the ON/OFF switch. 2: Press CONNECT, the indicator of the Bluetooth logo will flash. 3: Turn on the Bluetooth switch of the device such as tablet/smartphone, search for Bluetooth device, the default Bluetooth name of the keyboard: Bluetooth 3.0 Keyboard. 4: Click the Bluetooth 3.0 Keyboard on the tablet/smartphone, press the Enter to connect. Note: The keyboard cannot be connected to two devices at the same time. Therefore, if you want to replace another device, you must first disconnect the pairing connection of the original device.  
 2. Dual-Mode mouse: Bluetooth + 2.4GHz connection Note: You need to update the system of your ipad and iphone to iOS 13 and above. And then turn on “Assistive Touch” : Open Setting > Accessibility > Touch > Assistive Touch. 
 1. Bluetooth mouse connection method: 1: Turn on the ON/OFF switch to switch to Bluetooth. 2: Turn on the Bluetooth switch of the device such as tablet/smartphone, and then search for the Bluetooth mouse. 3: Click the Bluetooth mouse on the tablet/smartphone to connect to the device. 2. 2.4GHz mouse connection method: 1: Turn on the ON/OFF switch to switch to 2.4G. 2: Just plug the USB receiver into the USB port of the computer and you can start using it. Note: The mouse cannot be connected to two devices at the same time. Therefore, if you want to replace another device, you must first disconnect the pairing connection of the original device. 
 Product Specifications: Keyboard Layout: US QWERTY  Keyboard Bluetooth Version: Bluetooth 3.0 Keyboard Buttons: 78 keys Keyboard size: 25 x 15 x 0.6 cm【Size: 9.84 x 5.9 x 0.24 inch】 Keyboard weight: 180 g【weight: 6.35 ounce】 Mouse Buttons: 4 keys  Mouse size: 11 x 5.8 x 2.7 cm【Size: 4.33 x 2.3 x 1.04 inch】 Keyboard weight: 60 g【weight: 2.12 ounce】 Working Range: Up to 10 meters Material: ABS +Aluminum alloy Charging Interface: Micro USB Compatible with OS: iOS Android Windows system Hot Keys: Fn + function key, press Fn and the blue keys on the keyboard 
 Wide Compatibility: Compatible with Apple iPhone iPad Android tablet phone smartphone, Windows tablet smartphone. 【Note: The keyboard may not be possible to connect to the device via the Bluetooth adapter.】 Compatible with Apple iPhone such as iPhone 12 Pro Max mini, iPhone SE 2020, iPhone 11 Pro Max, iPhone X XR XS Max, iPhone 7/8 Plus, iPhone 6/6s Plus etc. Compatible with Apple iPad such as iPad Pro 12.9/11 inch, iPad Pro 10.5/9.7 inch, iPad Air 2/ 3 2019/ 4 2020, iPad mini 2/ 3/ 4/ 5 2019, New iPad 2020/ iPad 2019/ iPad 2018 etc. Compatible with Android tablet smartphone such as Samsung Galaxy Tab S/A Tablet, Samsung Galaxy A S Note LG Lenovo smartphone etc. 
 PLEASE NOTE: ★★★VERY VERY VERY IMPORTANT★★★ If you don't use them for more than 10 minutes, they will automatically enter the sleep state to save power. If you want to continue to use them, just click any key to wake up them. 
 Package including: 1 * Bluetooth Keyboard 1 * Bluetooth Mouse 1 * USB Cable",https://down-sg.img.susercontent.com/file/0e3949ba88b1cebe2161f6f18cea91b8_tn
d96dfe56-d77b-4add-b3a2-1b84cbb30543,833aa515-5578-42d7-a143-bb426efeaa4e,XDA Profiles Cartoon Corgi Keycaps 135Keys PBT Mechanical Keyboard Cute Keycap Sublimation Suitable for 104 98 87 84 68 64 61 Keyboard Keycaps,1,0,4.9,58,234,$20.95 - $37.37,191 pieces available,Favorite (861),"PBT sublimation mechanical keyboard keycaps are suitable for 108 104 87 84 68 64 various mechanical keyboard keycaps
Compatible with Cherry Gateron Kailh Otemu MX Structure
Note: Only the keycaps, not including the keyboard
Cartoon Corgi Keycaps 135Keys XDA Profiles
Black and gold two-tone 150 keys CSA Profiles
Ice Cream Keycaps 135Keys XDA Profiles
Castle in the Sky 135key XDA Profiles
Arctic Circle Keycaps 135 Keys  Cherry Profiles
Graffiti Keycaps 132 Keys XDA Profiles
Comet Keycaps 132 Keys XDA Profiles
enlightenment 120key XDA Profiles
English version XDA Profiles 120key
Rocket Edition XDA Profiles120key
shimmer XDA Profiles120key
Mario XDA Profiles 120key
9009 Cherry Profiles 135key
white Japanese XDA Profiles 135key
white english XDA Profiles 135key
Japanese matcha XDA Profiles 120key
Matcha English XDA Profiles 120key
new matcha XDA Profiles 120key
iceberg XDA Profiles 127key
Marshmallow XDA Profiles 132key
retro red and white XDA Profiles 123key
milk cover XDA Profiles 127key
milk purple XDA Profiles 131key
Condition: New
barometer in English
barometer Japanese
Whether mechanical keyboard: keycap

1. Due to various factors such as the brightness of the display and the brightness of the light, the actual color of the product may be slightly different from the picture on the website.

2. Please allow the data to have a slight deviation from manual measurement

  Mechanical keyboard keycaps

pbt material, sublimation process, sturdy and durable, oil-free, opaque

The surface of the keycap is treated with a muscle-like texture, which is delicate and smooth, and feels good

Support general configuration: 108 104 87 84 fl980 nj68 64 61 etc.

Original keyboard, you deserve to have it, we will use the best craftsmanship to bring you the best touch",
7562b144-e782-4782-9ce7-19a3ebf2903e,e13bfa7a-10fb-466d-8cf5-dc4e9f6b8002,HP KM100 Wired Entry Level Keyboard & Mouse (Black),1,0,4.8,71,398,$12.99,243 pieces available,Favorite (53),"Welcome To Cybernetics Tech Official.  
 All items are 100% Authentic, if not full refund will be provided. 
 Please read the product description clearly. All items ship from Singapore with ready stocks. 
 ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ 
 ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ 
 Overview: Elegant and minimalist design; 
 Water-proof design protect keyboard, high quality of membrane switch; 
 Ergonomic design keyboard, key life up to 8 million clicks; 
 Control your game, instant switch between two DPI sensitively setting for more pinpoint accuracy. 
 Color awareness: Mouse logo with NO LED Light. 
 Slip play all day: Oil-coated surface has promotes all-day comfort. 
 Adjustable type foot to adjust keyboard angle and height help your wrist under more comfortable position; 
 Quiet and comfortable keys create a quiet game and entertainment environment in use; 
 Full –size keyboard provides increased productivity and accuracy. 
 Strict HP Standards and guidelines ensure long- lasting quality 
 Specification: Keyboard: 
 Connection type: USB Wired 
 Number of Button: 104 
 Button press distance: 2.0+/10.2mm 
 Button press force: 55+/-10g 
 Button press life: 8 million 
 Rated voltage/current: DC5V/100mA 
 Support operation systems: Windows 7/8.1/10 and Mac OS: 10.3 or later 
 Dimensions: 447 x 152 x 27 mm +/-0.15mm (LWH) 
 Cable length: 1500mm (Rubber cable) 
 Unpacked product weight: 468 +/-10g includes cable and weighting block 
 Mouse: 
 Connection type: USB Wired 
 Tracking method: Infrared optical 
 DPI (Min/Max):1000-1600; 
 Sensor: SPCP168A 
 Number of Button: 4 
 Button press distance: 0.7mm 
 Button press force: 70g +/-10g 
 Dutton press life: upto 5 million clicks 
 Rate voltage/current: DC 5V/100mA 
 Unpacked product dimension: 120 X 65 X 37mm (LWH) +/-0.15mm 
 Cable length: 1500mm (rubber cable) 
 Unpacked product weight: 110 +/-5g includes cable and weighting block 
 Support operation systems: Windows 7/8.1/10 and Mac OS: 10.3 or later",
7ba0810d-0c09-4a30-8fd4-ec78b2f8ebdc,2d9eea86-7938-4bc4-af65-bd58b5a2f52f,[SG Stock]Ultra-Slim Bluetooth Keyboard Compatible with iPad/Tablet/iPhone Portable Mini WirelessKeyboard Rechargeable,1,0,4.8,194,533,$9.99 - $11.99,243 pieces available,Favorite (348),"Mou Outlet is one of the online platform running in Local Singapre from Mounion. We aim to provide the best products and excellent service to all the customers. We do hope you will know we are not just selling the products on Shopee but service is the most important thing we are looking for.  
 SG local seller with ready stocks in Singapore. 
 🚚Ship out in 1 day. 
 🔧Complimentary: 12-Months warranty. 
 ⭐Keyboard connection method: 
 1: Turn on the ON/OFF switch. 
 2: Press CONNECT, the indicator of the Bluetooth logo will flash. 
 3: Turn on the Bluetooth function of the device such as tablet/smartphone, search for Bluetooth device, the default Bluetooth name of the keyboard: Bluetooth 3.0 Keyboard. 
 4: Click the Bluetooth 3.0 Keyboard on the tablet/smartphone, press the Enter to connect. 
 Note: The keyboard cannot be connected to two devices at the same time. Therefore, if you want to replace another device, you must disconnect the pairing connection of the original device at the very first. 
 ⭐Product Specifications: 
 Keyboard Layout: US QWERTY 
 Bluetooth Version: Bluetooth 3.0 
 Buttons: 78 keys 
 Working Range: Up to 10 meters 
 Material: ABS +Aluminum alloy 
 Charging Interface: Micro USB 
 Hot Keys: Fn + function key, press Fn and the blue keys 
 ⭐Size: 
 7 inch: L20cm x W12.6cm x H0.6cm 
 10 inch: L25cm x W15cm x H0.6cm 
 ⭐Wide Compatibility: Compatible with iOS System/ Android System/ Windows System.【Note: It may not be possible to connect to the device via the Bluetooth adapter.】 
 ⭐Package including: 
 1 * Bluetooth Keyboard 
 1 * USB Cable 
 ▲Do not hesitate to drop us a message if you have any queries.",
3811758c-4d35-4f3d-83a3-06a049bb202c,0594ebff-bfce-4744-a57b-5f9dd6724cfa,RK61 60% Mechanical Gaming Keyboard Royal Kludge Wireless Bluetooth RK71 RK84 RK68 RK100 RK92 RK96,1,0,4.9,634,1.7k,$57.90 - $94.00,243 pieces available,Favorite (1.8k),"✅Ready Stock in SG ✅Brand New in Box ✅100% Authentic Royal Kludge Product (Authorized Reseller) ✅Wireless via Bluetooth/USB Dongle (selected models) ✅One Month Local Warranty 
 Model Number (RK61/RK84) refers to number of switches on keyboard 
 🔧Mechanical Switch Type 🔵RK Blue Switch - Clicky Actuation Force: 60g (high) Actuation Distance: 2.3mm Feel: Tactile bump Sound Profile: Loud Click Target Audience: Work from Home  Description: The classic mechanical switch- audible clicks with every actuation to get you right into your typing rhythm  
 🟤RK Brown Switch - Tactile Actuation Force: 55g (medium) Actuation Distance: 2.0mm Feel: Tactile Bump Sound Profile: Quiet Target Audience: Office Users, Hybrid Typing/Gaming Description: With its tactile bump and silent operation, Brown switches strike an ideal middle ground, being the perfect switch for mechanical keyboard newcomers.  
 🔴RK Red Switch - Linear Actuation Force: 45g (low) Actuation Distance: 2.0mm Feel: Smooth, no bump Sound Profile: Quiet Target Audience: FPS (First Person Shooter) Gamers Description: With the lowest actuation force and no tactile bump, Red switches are a favourite of those chasing every last millisecond 
 ⚙️Specs: Connectivity: USB-C, Bluetooth, 2.4GHz Wireless Dongle (selected models) ABS Double-shot Keycaps NKRO Mac and Windows layout Macro, Multi-layer memory 
 📦 In the Box: 1 x Royal Kludge Mechanical Keyboard 1 x Removable Type-C Cable (Excl. RK R87) 1 x Wireless USB Dongle (Selected Models) 1 x 2-in-1 Keycap & Switch Puller (Hotswap Only) 4 x Spare Switches (Hotswap Only) 1 x User Manual 
",
4dba642d-d7be-409f-87b2-e21e1389a794,c0052def-255b-4684-b73d-02287e5ffb98,MOFII & N520 Keyboard Mouse Combo Wireless Vintage Keyboard,1,0,4.9,448,1.2k,$19.00 - $35.00,243 pieces available,Favorite (1.5k),"⭐⭐ IMPORTANT NOTES ⭐⭐ Kindly note that the following options are Bluetooth keyboards: (There is no mouse for these options) Bubble Tea (BT) Avocado (BT) Cotton Candy (BT)  Cherry Blossom (BT)  ⭐⭐ THEY DO NOT COME WITH MOUSE OPTION ⭐⭐ 
 Keyboard Main Features: ✅  Vintage Keycaps ✅  Cool Colour Selections ✅  Keyboard Mouse Combo (Wireless USB Receiver) Except for (BT Option - NO MOUSE) ✅  Full Size Keyboard with Number Pad ✅  Ergonomic Keyboard and Mouse Design ✅  Mechanical Feel Suspension Keys ✅  Quiet Typing - Key Noise Reduction Technology ✅  Reliable 2.4GHz Wireless Connection (No Delay) ✅  Smart Power Saving Mode ✅  Plug & Play (No Installation Required) ✅  Shockproof & Wear-resistant Keyboard  ✅  Mouse with High DPI (Improved Performance) ✅  Floating Keycap Design for Better Typing Experience ✅  10 Metres Connection Distance ✅  Wide Compatibilities: Desktop, Laptop, AIO Computers, PC, Etc ✅  Lightweight & Portable ✅  Low Battery and Uppercase Light Indicator  
 Product Specifications: ✅  Keyboard Size: 45 x 14 x 4 cm (USB Receiver Dongle Version) ✅  Keyboard Size: 39 x 14 x 4 cm (BT Version) ✅  Mouse Size: 9 x 6 x 2 cm ✅  Plastic Material ✅  Wireless Interface  ✅  Frequency 2.4GHz  ✅  System Support: Windows XP/7/10 Mac OS X 10.3   ✅  104 Buttons Keyboard ✅  Not Bluetooth",
043287c4-73c9-4317-9220-2c9450b8f185,a44bc6ee-27a6-4ba5-8cd6-43d7b4d9dc69,Ultra Thin Keyboard Multimedia USB Wired Slim For Desktop Notebook Laptop PC Computer,1,0,4.4,9,28,$13.90,243 pieces available,Favorite (21),"Features:
Mini ultra-thin contracted type structure. 
This keyboard touches comfortably due to its ergonomic design. 
Keyboard power-saving design, durable to use for long time. 
It can effectively prevent the possibilities of short circuit of the keyboard. 
Wired design, more stable than the wireless one. 
Connect it to USB port and it could start to work. 
Plug and Play, no software to install, easy to install. 
Support Windows, Mac and Linux (32/64bits), etc.

Description:
The is a standard 78-key ultra-thin keyboard. Connect the keyboard to your desktop computer or laptop by the USB cable and it can provide stable transmission. It has been proved to be super durable (millions of voltage tests). The quality is guaranteed. Arc angle at the edges, anti-slip design ensure you comfortable typing experience. It is a first choice for home, office or gaming. The unique and beautiful appearance will give you visual enjoyment!

Features:
1. Connect the keyboard to your desktop computer or laptop by the USB cable (1.2m long). Stable transmission.
2. Standard 78 keys: made of new ABS material and designed with laser engraving cap, effectively prolong the service life of the key (more than 10 million times' key life).
3. Have passed millions of voltage tests, still in high performance and high sensitivity.
4. The edges of the keyboard and every key are all arc angle design to ensure comfortable use.
5. Unique and attractive appearance gives you visual enjoyment.
5. Wide compatibility: Standard USB interface and tough wire, can be compatible with most devices.

Specifications:
Color: Black, White (Optional)
Material: Plastic
Interface: USB
Wire Length: About 1.2m
Number of Keys: 78
Size: Approx. 28.5 * 12 * 2 cm
Thickness: 0.8cm
Package Weight: About 300g

Package List:
1 x Wired Keyboard",
